Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),17,4,6,7,10,4,5,13,12,14,7,7,106.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),17,4,6,6,10,4,5,13,12,14,7,7,105.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,3,0,0,0,0,1,1,1,0,1,0,0,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,2,1,1,0,0,0,0,0,1,5.0
TENTATIVA DE HOMICÍDIO,5,8,8,4,7,10,9,4,1,6,8,13,83.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,22,22,47,39,23,67,22,22,17,22,21,20,344.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,14,11,12,20,13,20,18,17,14,23,14,24,200.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,1,1,4,1,3,3,2,0,1,4,21.0
LATROCÍNIO,0,1,2,0,0,0,0,0,0,0,0,2,5.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,2,0,0,0,0,0,0,0,0,2,5.0
TOTAL DE ESTUPRO (4),4,3,2,5,2,2,2,3,1,2,3,1,30.0
TOTAL DE ROUBO - OUTROS (1),135,129,145,181,195,192,141,194,132,185,155,213,1997.0
ROUBO DE VEÍCULO,39,59,65,2,44,47,36,39,39,31,42,34,477.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,3,1,1,4,2,2,5,3,1,2,1,26.0
FURTO - OUTROS,159,80,88,91,94,81,103,97,72,100,102,94,1161.0
FURTO DE VEÍCULO,36,34,54,43,39,31,28,31,33,31,30,29,419.0
