Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,1,0,0,0,0,0,1,1,0,0,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,1,0,0,0,0,0,1,1,0,0,4.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,1,0,1,1,0,1,1,1,0,0,0,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,2,0,1,0,0,0,1,2,1,1,8.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,56,55,30,50,33,30,36,33,34,50,43,40,490.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,14,6,17,9,15,24,12,14,13,8,9,10,151.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,8,3,4,2,5,3,3,2,2,1,33.0
LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),4,3,5,4,7,3,5,5,5,6,7,3,57.0
ESTUPRO,1,2,2,1,2,1,1,1,2,2,1,1,17.0
ESTUPRO DE VULNERÁVEL,3,1,3,3,5,2,4,4,3,4,6,2,40.0
TOTAL DE ROUBO - OUTROS (1),237,192,239,251,243,249,232,235,229,245,314,283,2.949
ROUBO - OUTROS,236,189,238,251,243,249,232,234,227,242,313,282,2.936
ROUBO DE VEÍCULO,53,44,42,56,57,49,29,38,34,43,41,47,533.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,3,1,0,0,0,0,1,2,3,1,1,13.0
FURTO - OUTROS,225,206,243,196,248,195,256,230,256,268,262,195,2.78
FURTO DE VEÍCULO,39,41,44,27,45,42,41,37,34,38,43,26,457.0
