Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),6,7,0,3,8,4,6,4,0,3,4,3,48.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),6,12,1,3,8,4,4,6,2,3,3,4,56.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,1,2,1,1,3,0,0,0,3,0,7,19.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,1,0,0,0,0,1,0,2.0
TENTATIVA DE HOMICÍDIO,3,3,3,3,4,0,4,3,4,8,3,1,39.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,61,43,55,46,49,43,50,51,51,64,43,57,613.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,18,27,24,21,21,15,20,25,20,15,17,231.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,1,1,5,6,4,0,1,7,2,28.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
TOTAL DE ESTUPRO (4),1,2,4,2,1,0,2,2,0,1,1,1,17.0
TOTAL DE ROUBO - OUTROS (1),146,132,113,111,106,111,114,116,105,107,108,96,1.365
ROUBO DE VEÍCULO,56,60,47,55,54,44,61,50,56,48,48,35,614.0
ROUBO A BANCO,0,0,1,0,0,1,0,0,0,0,0,1,3.0
ROUBO DE CARGA,1,2,4,6,1,6,8,9,4,7,13,9,70.0
FURTO - OUTROS,93,101,117,95,125,95,112,96,86,101,94,87,1.202
FURTO DE VEÍCULO,17,36,45,28,41,32,31,30,36,44,38,26,404.0
