Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),5,13,8,13,9,11,8,11,1,6,9,6,100.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),5,13,8,13,9,11,8,11,1,6,10,7,102.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,0,0,0,0,1,0,0,0,1,1,0,5.0
HOMICÍDIO CULPOSO OUTROS,0,2,0,0,0,0,0,0,0,2,0,0,4.0
TENTATIVA DE HOMICÍDIO,7,7,4,13,12,3,0,4,6,1,3,11,71.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,23,19,17,8,15,15,12,18,15,23,25,18,208.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,16,12,22,21,13,21,15,14,24,22,17,17,214.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,1,4,2,1,3,0,4,1,0,17.0
LATROCÍNIO,1,1,0,0,0,0,0,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,1,0,0,0,0,0,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),2,1,1,1,1,1,1,3,1,0,1,3,16.0
TOTAL DE ROUBO - OUTROS (1),142,183,72,146,175,108,206,154,178,179,170,184,1897.0
ROUBO DE VEÍCULO,61,45,30,64,53,53,57,29,46,61,73,68,640.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,9,0,0,0,2,0,0,0,0,7,4,22.0
FURTO - OUTROS,121,91,50,109,112,81,109,70,81,76,90,69,1059.0
FURTO DE VEÍCULO,40,26,27,47,57,64,55,33,50,50,39,46,534.0
