Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,0,1,0,1,0,0,1,0,2,1,8.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,0,1,0,1,0,0,1,0,2,1,8.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,2,1,2,1,0,2,0,0,3,0,11.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,39,44,44,29,32,29,40,39,46,51,37,39,469.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,16,7,6,9,5,4,12,11,6,6,10,11,103.0
LESÃO CORPORAL CULPOSA - OUTRAS,3,3,0,1,1,2,1,1,1,1,0,0,14.0
LATROCÍNIO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),9,6,6,2,2,2,0,1,6,5,3,4,46.0
ESTUPRO,2,2,2,0,0,1,0,0,0,0,0,2,9.0
ESTUPRO DE VULNERÁVEL,7,4,4,2,2,1,0,1,6,5,3,2,37.0
TOTAL DE ROUBO - OUTROS (1),202,216,224,165,182,182,189,204,194,183,204,214,2359.0
ROUBO - OUTROS,200,214,224,163,180,180,187,200,191,182,202,211,2334.0
ROUBO DE VEÍCULO,25,29,18,30,32,23,24,10,16,18,22,28,275.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,2,0,2,2,2,2,4,3,1,2,3,25.0
FURTO - OUTROS,167,188,162,149,195,198,210,236,250,226,241,245,2467.0
FURTO DE VEÍCULO,24,30,17,33,18,36,39,39,30,44,33,33,376.0
