Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,1,0,0,1,2,0,3,0,0,1,10.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,1,0,0,1,2,0,3,0,0,1,10.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,1,2,0,0,1,0,0,0,0,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,3,1,2,0,0,1,0,1,0,0,2,1,11.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,29,35,52,47,48,30,34,55,32,47,49,42,500.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,5,10,6,1,10,8,9,7,12,9,13,100.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,2,2,1,0,0,2,0,1,0,0,9.0
LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
TOTAL DE ESTUPRO (4),10,5,5,3,7,4,5,3,4,4,4,8,62.0
ESTUPRO,3,1,1,2,1,1,2,0,1,0,1,0,13.0
ESTUPRO DE VULNERÁVEL,7,4,4,1,6,3,3,3,3,4,3,8,49.0
TOTAL DE ROUBO - OUTROS (1),194,163,207,169,183,169,165,216,213,241,217,224,2.361
ROUBO - OUTROS,191,162,205,169,183,168,165,215,210,241,215,221,2.345
ROUBO DE VEÍCULO,19,14,13,18,19,23,20,25,14,29,19,26,239.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,3,1,2,0,0,1,0,1,3,0,2,3,16.0
FURTO - OUTROS,213,187,252,216,243,215,241,211,222,225,253,247,2.725
FURTO DE VEÍCULO,34,36,41,34,36,39,42,41,41,37,51,31,463.0
