Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,3,2,0,1,0,1,0,1,0,3,1,12.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,3,2,0,1,0,2,0,1,0,4,1,14.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,1,1,0,0,0,0,1,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,3,0,0,1,0,2,3,1,0,1,3,2,16.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,50,36,45,37,39,28,39,40,23,39,43,48,467.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,15,14,9,13,16,8,14,5,16,16,17,18,161.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,4,2,0,3,0,0,2,2,1,0,16.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),7,6,7,2,3,5,3,4,9,8,4,7,65.0
ESTUPRO,1,1,2,1,0,1,0,1,4,2,1,3,17.0
ESTUPRO DE VULNERÁVEL,6,5,5,1,3,4,3,3,5,6,3,4,48.0
TOTAL DE ROUBO - OUTROS (1),262,273,271,263,223,242,264,287,270,240,256,242,3.093
ROUBO - OUTROS,255,265,263,262,221,238,257,281,264,238,254,238,3.036
ROUBO DE VEÍCULO,57,52,37,38,30,48,59,62,70,74,42,82,651.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,7,8,8,1,2,4,7,6,6,2,2,4,57.0
FURTO - OUTROS,170,227,166,157,160,165,256,275,194,137,167,194,2.268
FURTO DE VEÍCULO,28,30,31,34,38,38,30,51,25,30,37,34,406.0
