Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,2,0,0,0,1,2,1,0,4,0,11.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,2,0,0,0,1,2,1,0,5,0,12.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,2,0,3,0,1,0,1,0,2,9.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,3,1,4,1,0,4,0,1,1,1,2,19.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,63,51,41,48,37,48,36,40,35,54,49,62,564.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,20,23,15,22,20,20,21,20,16,19,12,13,221.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,3,1,0,0,0,2,1,0,0,0,1,9.0
LATROCÍNIO,0,0,1,1,1,0,0,0,0,0,0,0,3.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,1,1,0,0,0,0,0,0,0,3.0
TOTAL DE ESTUPRO (4),7,7,5,1,3,6,2,8,8,3,12,5,67.0
ESTUPRO,4,1,2,1,0,1,0,1,2,0,4,2,18.0
ESTUPRO DE VULNERÁVEL,3,6,3,0,3,5,2,7,6,3,8,3,49.0
TOTAL DE ROUBO - OUTROS (1),300,296,324,220,251,255,243,251,229,297,231,257,3154.0
ROUBO - OUTROS,290,284,309,213,245,249,239,242,222,284,224,248,3049.0
ROUBO DE VEÍCULO,59,67,64,59,59,66,77,52,69,65,63,83,783.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
ROUBO DE CARGA,10,12,15,7,6,6,4,9,7,12,7,9,104.0
FURTO - OUTROS,120,142,141,126,122,147,152,175,166,150,157,167,1765.0
FURTO DE VEÍCULO,40,33,31,34,31,31,32,36,33,33,28,33,395.0
