Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,2,2,0,1,3,0,1,2,0,2,14.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,2,2,0,1,3,0,1,2,0,2,14.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,1,0,0,0,0,0,1.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,1,1,2,0,1,0,0,0,0,0,2,8.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,20,31,37,28,29,17,25,19,39,33,39,31,348.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,7,8,6,12,11,10,23,17,9,16,14,141.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,1,0,0,0,1,2,2,0,1,8.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),3,4,4,1,3,4,1,3,3,2,4,3,35.0
ESTUPRO,0,1,1,0,1,0,0,1,1,2,0,1,8.0
ESTUPRO DE VULNERÁVEL,3,3,3,1,2,4,1,2,2,0,4,2,27.0
TOTAL DE ROUBO - OUTROS (1),72,105,85,88,61,86,60,94,91,78,85,106,1011.0
ROUBO - OUTROS,72,104,81,87,61,85,59,94,89,78,83,105,998.0
ROUBO DE VEÍCULO,8,7,4,8,8,11,3,5,2,7,5,7,75.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,1,4,1,0,1,1,0,2,0,2,1,13.0
FURTO - OUTROS,110,107,93,101,101,138,102,191,122,121,115,129,1430.0
FURTO DE VEÍCULO,17,18,15,22,25,14,17,18,23,18,25,20,232.0
