Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,2,2,3,0,0,1,1,0,0,1,1,13.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,2,2,3,0,0,2,1,0,0,1,1,14.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,3,1,0,1,0,1,1,1,9.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,1,0,0,1,0,1,0,0,0,1,3,8.0
LESÃO CORPORAL DOLOSA,32,35,35,36,38,25,34,33,41,39,42,32,422.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,24,26,30,36,37,44,19,35,39,23,35,21,369.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,3,1,0,0,3,0,0,0,1,1,10.0
LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),2,4,2,0,2,1,0,2,3,4,6,4,30.0
TOTAL DE ROUBO - OUTROS (1),48,49,69,59,60,54,60,63,72,73,86,57,750.0
ROUBO DE VEÍCULO,8,19,36,31,25,35,22,15,26,16,23,28,284.0
ROUBO A BANCO,0,0,0,0,1,1,0,0,0,0,0,0,2.0
ROUBO DE CARGA,1,3,1,3,1,0,1,0,0,1,3,1,15.0
FURTO - OUTROS,99,122,125,157,136,113,109,134,132,117,144,130,1.518
FURTO DE VEÍCULO,22,11,30,27,28,21,10,22,29,25,17,19,261.0
