Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,1,3,1,0,1,2,1,1,0,4,15.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,1,4,1,0,1,2,1,1,0,4,16.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,2,0,0,1,2,1,1,0,2,1,0,10.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,3,0,0,0,0,1,0,1,0,0,2,7.0
LESÃO CORPORAL DOLOSA,64,37,56,44,40,42,44,50,38,39,50,58,562.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,36,27,29,20,36,36,30,27,33,15,33,31,353.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,1,1,3,1,0,1,0,0,1,8.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),3,4,2,2,2,1,3,2,4,3,1,1,28.0
TOTAL DE ROUBO - OUTROS (1),73,61,67,44,66,51,64,94,70,77,80,64,811.0
ROUBO DE VEÍCULO,20,26,28,11,8,16,24,34,31,32,39,42,311.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,1,1,7,3,1,6,7,1,3,4,4,40.0
FURTO - OUTROS,105,136,123,128,145,113,180,142,138,124,126,145,1.605
FURTO DE VEÍCULO,18,19,26,16,41,25,34,27,30,26,28,23,313.0
