Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,1,0,2,1,0,1,0,2,1,1,3,14.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,1,0,2,1,0,1,0,2,1,1,3,14.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,1,0,0,2,0,0,1,0,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,1,0,0,2,2,0,1,2,0,2,3,14.0
LESÃO CORPORAL DOLOSA,54,50,45,50,39,42,45,55,26,48,37,43,534.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,29,24,33,30,41,33,16,36,28,28,24,33,355.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,2,2,0,1,3,1,1,0,0,10.0
LATROCÍNIO,0,0,0,0,1,0,1,0,1,0,0,0,3.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,0,1,0,1,0,0,0,3.0
TOTAL DE ESTUPRO (4),4,1,4,3,4,2,5,3,6,2,5,3,42.0
TOTAL DE ROUBO - OUTROS (1),95,92,80,66,82,68,94,98,79,86,83,71,994.0
ROUBO DE VEÍCULO,33,28,36,42,47,60,36,51,32,36,36,37,474.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,9,6,9,6,4,3,4,4,2,5,2,4,58.0
FURTO - OUTROS,142,139,132,145,127,140,141,146,146,150,129,148,1685.0
FURTO DE VEÍCULO,21,21,45,35,37,35,43,37,29,25,22,18,368.0
