Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,1,0,0,0,0,1,2.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,1,0,0,0,0,1,2.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,0,0,0,1,0,0,0,0,1,0,0,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,0,2,0,0,1,2,2,0,1,0,9.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,33,32,33,33,28,37,23,27,23,35,31,30,365.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,19,10,25,15,19,11,14,16,20,20,13,10,192.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,1,1,0,0,0,0,0,0,0,2,5.0
LATROCÍNIO,0,0,0,0,0,2,0,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,2,0,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),2,2,4,3,3,1,1,3,5,5,3,2,34.0
ESTUPRO,1,0,0,0,1,0,0,0,1,0,2,1,6.0
ESTUPRO DE VULNERÁVEL,1,2,4,3,2,1,1,3,4,5,1,1,28.0
TOTAL DE ROUBO - OUTROS (1),95,78,81,102,99,102,99,101,86,101,86,84,1.114
ROUBO - OUTROS,95,76,80,101,99,102,96,101,86,100,84,84,1.104
ROUBO DE VEÍCULO,10,10,16,13,13,10,5,7,10,13,8,11,126.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,2,1,1,0,0,3,0,0,1,2,0,10.0
FURTO - OUTROS,105,116,112,93,121,105,94,106,105,112,75,104,1.248
FURTO DE VEÍCULO,17,19,27,19,17,21,18,8,24,25,29,19,243.0
