Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,3,5,3,5,2,4,3,3,4,1,4,40.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,3,5,3,5,2,5,3,3,4,1,4,41.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,2,0,0,0,3,2,0,0,1,1,9.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,5,2,2,1,3,4,0,6,2,1,1,2,29.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,25,28,27,25,28,22,35,28,28,37,34,28,345.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,21,22,31,21,20,19,27,19,24,17,16,26,263.0
LESÃO CORPORAL CULPOSA - OUTRAS,3,2,1,2,4,3,3,3,1,3,2,1,28.0
LATROCÍNIO,0,0,0,0,1,0,0,1,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,0,0,1,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),0,1,0,0,1,0,0,0,0,0,1,1,4.0
TOTAL DE ROUBO - OUTROS (1),64,77,79,65,72,80,69,99,87,87,57,57,893.0
ROUBO DE VEÍCULO,0,20,25,18,18,22,18,25,32,32,24,22,256.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,0,0,0,7,5,1,0,1,0,0,14.0
FURTO - OUTROS,121,70,109,82,80,81,83,97,82,82,100,94,1081.0
FURTO DE VEÍCULO,28,31,40,39,34,45,13,18,38,38,32,25,381.0
