Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,0,0,0,1,0,0,0,0,0,0,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,0,0,0,2,0,0,0,0,0,0,4.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,2,0,2,0,2,1,1,0,0,0,8.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,1,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,2,0,1,0,0,1,0,0,0,0,0,0,4.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,26,29,45,27,29,26,21,26,19,33,24,25,330.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,11,10,17,16,8,12,19,18,18,15,13,165.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,1,1,0,0,2.0
LATROCÍNIO,0,1,0,0,0,0,1,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,0,0,1,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),4,1,1,3,5,2,3,2,1,7,5,3,37.0
ESTUPRO,2,0,0,1,2,1,0,0,0,1,0,0,7.0
ESTUPRO DE VULNERÁVEL,2,1,1,2,3,1,3,2,1,6,5,3,30.0
TOTAL DE ROUBO - OUTROS (1),116,91,108,118,103,102,91,96,87,125,107,83,1.227
ROUBO - OUTROS,113,90,108,117,100,101,89,96,85,124,107,81,1.211
ROUBO DE VEÍCULO,14,17,16,21,17,17,4,16,17,24,14,14,191.0
ROUBO A BANCO,0,0,0,0,0,0,1,0,0,0,0,0,1.0
ROUBO DE CARGA,3,1,0,1,3,1,1,0,2,1,0,2,15.0
FURTO - OUTROS,104,91,104,93,111,133,157,128,116,119,110,139,1.405
FURTO DE VEÍCULO,27,34,33,37,30,40,30,31,27,37,25,33,384.0
