Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,2,0,2,0,0,2,0,1,0,0,0,7.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,2,0,2,0,0,2,0,1,0,0,0,7.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,3,0,0,2,0,0,1,1,2,0,0,10.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,1,0,0,0,2,0,0,0,1,0,2,7.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,25,35,59,41,56,30,26,31,50,42,41,48,484.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,7,13,6,12,21,17,12,11,16,20,15,13,163.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,1,1,1,1,0,1,0,0,1,6.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),6,2,5,6,1,3,1,3,0,2,5,3,37.0
ESTUPRO,1,1,2,1,0,2,0,2,0,0,2,1,12.0
ESTUPRO DE VULNERÁVEL,5,1,3,5,1,1,1,1,0,2,3,2,25.0
TOTAL DE ROUBO - OUTROS (1),63,58,64,62,68,51,43,48,44,61,55,60,677.0
ROUBO - OUTROS,63,57,62,61,68,51,42,48,42,60,55,59,668.0
ROUBO DE VEÍCULO,5,6,9,4,3,2,5,4,1,2,3,5,49.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,1,2,1,0,0,1,0,2,1,0,1,9.0
FURTO - OUTROS,98,100,153,135,166,153,129,125,147,148,127,119,1.6
FURTO DE VEÍCULO,18,15,15,17,26,19,21,24,36,36,37,26,290.0
