Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,1,1,0,0,0,0,0,0,...,...,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,1,1,0,0,0,0,0,0,...,...,3.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,1,0,0,0,0,3,1,0,1,...,...,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,1,...,...,1.0
TENTATIVA DE HOMICÍDIO,0,1,1,0,0,2,0,0,1,1,...,...,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,...,...,0.0
LESÃO CORPORAL DOLOSA,58,59,47,46,33,47,29,31,43,41,...,...,434.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,7,19,12,11,10,15,10,14,18,17,...,...,133.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,0,2,1,1,0,0,0,...,...,5.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
TOTAL DE ESTUPRO (4),6,1,5,4,2,6,2,6,6,5,...,...,43.0
ESTUPRO,2,0,1,2,1,0,1,2,2,1,...,...,12.0
ESTUPRO DE VULNERÁVEL,4,1,4,2,1,6,1,4,4,4,...,...,31.0
TOTAL DE ROUBO - OUTROS (1),69,62,82,65,74,82,52,53,45,69,...,...,653.0
ROUBO - OUTROS,68,61,81,60,73,82,51,51,44,68,...,...,639.0
ROUBO DE VEÍCULO,3,2,5,1,10,5,5,7,2,3,...,...,43.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
ROUBO DE CARGA,1,1,1,5,1,0,1,2,1,1,...,...,14.0
FURTO - OUTROS,148,115,130,142,151,143,125,116,112,126,...,...,1.308
FURTO DE VEÍCULO,23,15,26,27,31,20,32,20,17,28,...,...,239.0
