Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,1,0,1,0,0,0,0,1,0,0,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,1,0,1,0,0,0,0,1,0,0,4.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,1,0,0,1,0,0,0,1,0,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,1,0,0,0,0,0,0,0,0,0,0,3.0
LESÃO CORPORAL DOLOSA,6,8,10,16,14,16,8,5,8,9,8,9,117.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,22,18,33,27,26,23,29,22,21,17,10,27,275.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,1,0,0,0,1,0,0,0,2.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,1,0,0,0,0,0,1,0,0,0,0,2.0
TOTAL DE ROUBO - OUTROS (1),48,57,41,38,67,43,53,45,56,57,54,66,625.0
ROUBO DE VEÍCULO,3,5,7,2,5,3,9,5,9,8,3,4,63.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,1,2,0,3,2,1,0,1,4,0,0,15.0
FURTO - OUTROS,74,134,164,111,178,175,183,170,174,157,133,145,1798.0
FURTO DE VEÍCULO,6,7,14,10,12,3,12,8,5,11,14,5,107.0
