Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,0,0,2,0,0,1,0,0,0,0,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,0,0,1,1,0,1,0,0,0,0,4.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,2,2,0,1,1,1,2,2,0,12.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,1,2,0,0,0,0,0,1,1,2,0,9.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,27,15,12,24,21,13,24,10,18,17,16,18,215.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,23,27,32,27,36,31,28,30,28,36,15,24,337.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,1,0,0,0,0,0,5,0,1,2,10.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,1,1,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ROUBO - OUTROS (1),40,29,48,43,55,41,49,48,48,60,58,55,574.0
ROUBO DE VEÍCULO,8,5,6,8,10,7,5,3,2,10,4,3,71.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,1,0,0,1,2.0
ROUBO DE CARGA,0,3,2,2,0,4,1,1,1,2,2,1,19.0
FURTO - OUTROS,91,94,111,132,155,136,133,109,130,130,160,175,1556.0
FURTO DE VEÍCULO,20,17,14,11,11,19,25,14,16,21,9,11,188.0
