Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,2,0,0,2,0,1,0,0,0,0,0,5.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,2,0,0,2,0,1,0,0,0,0,0,5.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,0,1,0,0,0,0,1,0,0,1,0,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,0,0,0,1,1,0,0,0,0,2.0
LESÃO CORPORAL DOLOSA,16,13,14,13,9,22,20,15,17,14,18,19,190.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,11,14,21,14,23,24,21,22,14,23,11,20,218.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,1,0,0,1,0,0,0,0,2.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,1,1,0,0,0,0,3,1,1,1,8.0
ESTUPRO,...,...,...,...,...,...,...,...,...,...,...,...,1.0
TOTAL DE ROUBO - OUTROS (1),93,93,127,87,80,92,101,83,78,81,75,65,1.055
ROUBO - OUTROS,...,...,...,...,...,...,...,...,...,...,...,...,70.0
ROUBO DE VEÍCULO,3,1,4,3,8,10,1,8,7,4,3,5,57.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,3,3,1,0,1,2,4,3,1,5,5,28.0
FURTO - OUTROS,153,144,194,168,188,229,206,223,227,225,181,108,2.246
FURTO DE VEÍCULO,7,3,9,8,7,12,11,11,15,9,6,2,100.0
