Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,0,2,0,0,0,2.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,0,2,0,0,0,2.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,1,0,0,0,0,0,0,0,0,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,1,0,0,1.0
LESÃO CORPORAL DOLOSA,15,13,12,8,17,11,9,14,21,17,11,12,160.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,5,10,7,10,4,7,12,4,5,7,5,5,81.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,0,0,1,0,1,0,1,0,0,4.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,2,0,0,0,1,0,0,2,1,0,0,7.0
ESTUPRO,0,0,0,0,0,0,0,0,1,1,0,0,2.0
ESTUPRO DE VULNERÁVEL,1,2,0,0,0,1,0,0,1,0,0,0,5.0
TOTAL DE ROUBO - OUTROS (1),112,78,52,68,49,52,63,34,41,35,38,56,678.0
ROUBO - OUTROS,112,77,52,67,48,51,62,34,40,35,38,56,672.0
ROUBO DE VEÍCULO,1,2,0,3,1,0,3,0,0,1,2,1,14.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,1,0,1,1,1,1,0,1,0,0,0,6.0
FURTO - OUTROS,390,258,302,290,305,330,364,341,326,342,449,422,4119.0
FURTO DE VEÍCULO,10,3,5,8,6,9,11,13,7,4,1,9,86.0
