Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,1,0,0,0,0,1,0,3,0,1,8.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,1,0,0,0,0,1,0,3,0,1,8.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,2,1,1,0,1,0,0,1,1,1,0,9.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,2,0,0,1,0,0,0,1,1,1,1,7.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,12,18,13,7,8,9,9,8,9,8,10,12,123.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,22,27,23,25,28,24,20,23,27,43,27,32,321.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,0,0,0,1,0,0,0,0,0,2.0
LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),2,1,0,0,0,0,0,2,1,0,0,1,7.0
TOTAL DE ROUBO - OUTROS (1),58,46,53,53,57,57,59,47,44,52,49,60,635.0
ROUBO DE VEÍCULO,6,5,4,9,6,1,4,7,2,3,10,2,59.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,1,1,1,3,0,3,0,1,2,1,0,13.0
FURTO - OUTROS,116,108,111,93,131,84,135,148,89,73,203,163,1454.0
FURTO DE VEÍCULO,23,16,19,8,12,7,8,9,3,10,13,10,138.0
