Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,0,0,2,0,0,1,0,0,0,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,0,0,0,2,0,0,1,0,0,0,4.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,1,0,0,0,0,1,0,1,1,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,1,0,0,1,1,3,1,1,1,0,1,10.0
LESÃO CORPORAL DOLOSA,11,17,16,22,21,8,12,16,11,19,21,24,198.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,18,16,18,28,25,17,21,20,19,21,19,14,236.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,0,0,0,0,0,0,0,1,0,2.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,0,1,1,2,0,0,1,0,1,1,0,8.0
TOTAL DE ROUBO - OUTROS (1),64,58,45,53,57,50,47,49,48,46,37,53,607.0
ROUBO DE VEÍCULO,5,7,3,5,9,3,2,6,3,7,4,2,56.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,1,0,0,0,1,0,0,0,0,1,0,5.0
FURTO - OUTROS,178,157,154,150,172,186,207,166,158,213,219,167,2.127
FURTO DE VEÍCULO,14,17,11,16,9,9,8,4,14,8,11,4,125.0
