Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,0,0,0,0,0,0,0,1,0,0,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,0,0,0,0,0,0,0,1,0,0,3.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,1,0,1,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,0,0,1,0,0,0,0,0,1,2.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,6,20,11,16,17,13,15,11,14,18,19,17,177.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,6,4,5,6,5,12,5,8,8,7,11,85.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,1,1,1,0,0,0,0,2,0,0,7.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
TOTAL DE ESTUPRO (4),2,0,3,1,0,2,0,2,1,2,0,0,13.0
ESTUPRO,1,0,3,1,0,2,0,1,0,0,0,0,8.0
ESTUPRO DE VULNERÁVEL,1,0,0,0,0,0,0,1,1,2,0,0,5.0
TOTAL DE ROUBO - OUTROS (1),88,52,133,80,102,86,66,95,99,97,111,68,1077.0
ROUBO - OUTROS,87,52,132,80,101,82,66,93,98,95,109,68,1063.0
ROUBO DE VEÍCULO,1,0,0,2,5,2,1,3,0,0,3,2,19.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,0,1,0,1,4,0,2,1,2,2,0,14.0
FURTO - OUTROS,295,83,882,355,369,380,474,505,356,409,407,348,4863.0
FURTO DE VEÍCULO,5,1,7,9,15,9,12,13,7,6,9,4,97.0
