Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,2,0,0,0,0,1,1,0,0,5.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,3,0,0,0,0,1,1,0,0,6.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,1,0,0,1,1,0,0,1,0,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,1,0,1.0
TENTATIVA DE HOMICÍDIO,1,2,1,0,0,2,1,0,1,0,0,0,8.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,10,16,18,14,13,17,8,13,22,12,15,19,177.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,14,9,9,12,12,13,15,8,7,5,8,8,120.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,2,2,1,0,0,0,0,0,11,2,1,19.0
LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,1,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,1,2.0
TOTAL DE ESTUPRO (4),1,1,1,0,1,2,1,0,0,0,0,0,7.0
ESTUPRO DE VULNERÁVEL,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ROUBO - OUTROS (1),72,55,65,77,81,68,90,96,85,124,115,100,1.028
ROUBO DE VEÍCULO,2,9,3,3,1,7,7,3,1,1,3,3,43.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,2,0,2,3,4,1,2,1,4,1,1,22.0
FURTO - OUTROS,215,203,181,218,218,205,230,241,212,243,196,246,2.608
FURTO DE VEÍCULO,5,7,7,6,8,17,15,13,8,7,4,15,112.0
