Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,1,3,0,1,1,1,7.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,1,3,0,1,1,1,7.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,3,0,0,1,0,1,0,1,1,1,9.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,2,0,1,0,3.0
TENTATIVA DE HOMICÍDIO,2,0,3,1,1,1,0,1,0,1,0,0,10.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,9,3,7,9,12,14,11,3,9,19,11,15,122.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,9,13,15,20,12,12,10,7,24,20,22,19,183.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,0,0,0,0,1,0,0,0,1,1,0,3.0
TOTAL DE ROUBO - OUTROS (1),53,55,35,53,53,48,49,67,41,45,38,37,574.0
ROUBO DE VEÍCULO,3,2,5,7,8,7,6,6,7,6,6,3,66.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,1,2,0,0,5,3,6,3,1,3,0,25.0
FURTO - OUTROS,69,79,76,71,85,83,104,101,110,108,142,136,1164.0
FURTO DE VEÍCULO,12,25,6,9,11,8,14,14,14,19,11,11,154.0
