Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,1,1,2,0,0,0,1,1,1,2,2,13.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,1,1,0,0,0,1,1,1,2,2,11.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,0,0,2,2,6,1,1,2,15.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,1,0,2,1,2,0,0,0,1,1,1,10.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,9,7,5,11,11,7,6,8,11,6,9,9,99.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,19,9,13,12,19,14,19,12,21,10,14,31,193.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,0,0,0,0,0,0,0,0,0,1.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,0,0,0,0,0,0,1,0,0,0,0,2.0
TOTAL DE ROUBO - OUTROS (1),57,60,56,48,60,43,47,38,53,46,37,36,581.0
ROUBO DE VEÍCULO,8,10,7,4,7,4,10,9,7,11,8,9,94.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,0,0,1,0,0,0,0,0,0,1,2.0
FURTO - OUTROS,167,85,100,80,107,94,102,99,92,126,114,112,1278.0
FURTO DE VEÍCULO,12,18,12,9,17,18,30,11,7,18,10,18,180.0
