Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,0,0,0,1,0,1,0,0,0,1,2,7.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,0,0,0,1,0,1,0,0,0,1,2,7.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,0,0,0,0,2,0,0,2,0,0,1,7.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,10,21,12,16,10,10,12,7,8,12,12,9,139.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,6,5,20,12,8,2,7,1,8,5,4,12,90.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,3,0,1,0,1,1,0,1,0,2,5,14.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),2,2,1,1,1,0,0,1,0,1,0,2,11.0
ESTUPRO,2,0,0,1,1,0,0,0,0,0,0,1,5.0
ESTUPRO DE VULNERÁVEL,0,2,1,0,0,0,0,1,0,1,0,1,6.0
TOTAL DE ROUBO - OUTROS (1),110,97,108,98,75,94,82,66,37,101,81,94,1043.0
ROUBO - OUTROS,106,96,104,96,75,92,82,66,35,98,81,92,1023.0
ROUBO DE VEÍCULO,2,3,4,4,3,0,2,1,4,3,2,1,29.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,4,1,4,2,0,2,0,0,2,3,0,2,20.0
FURTO - OUTROS,241,271,318,300,292,234,286,46,66,322,281,337,2994.0
FURTO DE VEÍCULO,8,7,5,6,11,5,6,2,4,6,6,4,70.0
