Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,1,3,4,2,1,1,3,1,4,0,22.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,1,3,4,2,1,1,3,1,4,0,22.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,2,3,3,0,0,2,0,0,0,11.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,3,2,0,0,2,0,1,0,2,1,0,11.0
LESÃO CORPORAL DOLOSA,46,21,25,23,14,16,37,30,29,32,24,38,335.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,24,17,23,23,29,14,27,26,17,31,25,27,283.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,3,0,0,1,1,1,0,0,0,0,6.0
LATROCÍNIO,0,0,1,0,0,0,0,0,1,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,0,0,0,0,0,1,0,0,0,2.0
TOTAL DE ESTUPRO (4),0,1,1,0,0,1,2,4,0,0,0,2,11.0
TOTAL DE ROUBO - OUTROS (1),68,62,77,69,77,81,57,115,106,60,64,108,944.0
ROUBO DE VEÍCULO,32,37,32,36,43,38,84,45,49,36,48,41,521.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,3,3,2,2,3,4,0,4,3,1,0,2,27.0
FURTO - OUTROS,71,123,84,79,78,66,111,102,103,94,95,86,1.092
FURTO DE VEÍCULO,29,59,46,34,34,37,43,32,46,43,34,44,481.0
