Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),6,9,3,4,6,1,1,4,3,4,2,2,45
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),7,10,10,4,6,1,1,4,3,7,2,2,57
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,1,1,1,2,2,1,2,1,0,0,0,13
HOMICÍDIO CULPOSO OUTROS,0,0,0,1,0,1,0,0,0,0,0,0,2
TENTATIVA DE HOMICÍDIO,3,8,1,3,0,1,2,2,3,2,2,3,30
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,19,24,19,10,21,16,13,14,18,17,21,22,214
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,16,15,21,19,14,14,11,17,17,15,18,22,199
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,2,4,2,1,2,0,0,2,1,14
LATROCÍNIO,2,0,0,2,0,0,0,0,1,0,0,0,5
Nº DE VÍTIMAS EM LATROCÍNIO,2,0,0,2,0,0,0,0,1,0,0,0,5
TOTAL DE ESTUPRO (4),2,0,2,0,1,1,1,1,2,0,1,3,14
TOTAL DE ROUBO - OUTROS (1),76,70,62,89,62,69,67,79,59,63,54,65,815
ROUBO DE VEÍCULO,36,41,54,29,34,23,28,25,22,21,21,27,361
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,1,1,2,0,0,1,1,0,0,3,1,4,14
FURTO - OUTROS,79,71,76,85,69,79,59,66,71,61,61,60,837
FURTO DE VEÍCULO,55,31,38,30,57,64,37,29,51,34,48,34,508
