Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),9,4,4,4,4,3,8,6,10,7,4,10,73
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),9,4,4,4,4,3,8,6,10,9,4,10,75
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,0,0,0,1,1,0,0,1,0,2,3,10
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,3,1,4,2,5,7,2,4,7,5,2,6,48
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,16,19,14,18,16,14,19,13,19,21,23,23,215
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,11,15,13,25,12,17,20,22,21,19,19,204
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,1,0,4,0,1,1,0,0,0,7
LATROCÍNIO,1,0,0,0,0,0,0,0,0,0,0,0,1
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,0,0,0,0,0,0,0,0,0,1
TOTAL DE ESTUPRO (4),2,3,0,0,1,1,0,1,0,1,0,0,9
TOTAL DE ROUBO - OUTROS (1),68,58,52,90,71,51,52,52,46,61,61,53,715
ROUBO DE VEÍCULO,31,40,35,22,23,35,17,27,29,28,19,29,335
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,0,0,3,0,0,0,0,1,2,1,1,2,10
FURTO - OUTROS,93,96,60,60,68,63,57,55,58,77,83,89,859
FURTO DE VEÍCULO,37,57,46,33,42,41,38,37,34,46,40,43,494
