Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),4,6,3,1,2,0,4,4,1,1,5,0,31
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,8,4,3,2,1,4,6,1,2,2,1,36
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,0,3,1,0,1,0,0,0,0,0,1,8
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,1,2,3,1,0,0,2,0,0,0,3,12
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,36,32,32,27,27,34,28,19,23,26,26,28,338
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,22,20,17,17,15,18,16,14,25,21,15,25,225
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,2,2,0,1,0,0,0,0,0,0,5
LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,1,0,2,0,0,0,3
TOTAL DE ROUBO - OUTROS (1),50,53,47,58,48,59,48,51,58,52,56,35,615
ROUBO DE VEÍCULO,32,26,49,38,19,35,20,37,34,43,42,24,399
ROUBO A BANCO,0,0,1,0,0,0,0,1,0,0,0,0,2
ROUBO DE CARGA,1,1,3,4,0,1,4,3,3,4,1,0,25
FURTO - OUTROS,71,54,74,45,76,66,51,60,60,62,48,50,717
FURTO DE VEÍCULO,42,35,38,29,33,22,29,36,21,29,41,26,381
