Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,0,2,1,0,2,1,3,1,2,0,3,17
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,0,3,1,0,2,1,3,2,2,0,3,19
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,1,1,1,0,0,1,0,0,1,6
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,0,0,0,0,1,1,0,0,4,1,2,9
LESÃO CORPORAL DOLOSA,25,16,20,21,19,19,15,19,20,10,31,24,239
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,15,23,18,26,29,23,10,15,19,16,28,19,241
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,0,0,1,0,1,1,0,0,0,4
LATROCÍNIO,0,0,0,0,1,0,0,0,2,0,0,0,3
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,0,0,0,2,0,0,0,3
TOTAL DE ESTUPRO (4),1,0,2,1,0,0,0,1,2,0,1,3,11
TOTAL DE ROUBO - OUTROS (1),70,63,84,62,95,81,76,73,62,63,75,62,866
ROUBO DE VEÍCULO,32,26,26,33,28,24,35,29,32,31,28,35,359
ROUBO A BANCO,0,0,0,0,0,0,1,0,0,0,0,0,1
ROUBO DE CARGA,4,3,4,2,1,2,4,2,3,2,6,5,38
FURTO - OUTROS,87,67,67,72,82,91,66,84,75,75,73,73,912
FURTO DE VEÍCULO,39,38,43,19,39,18,24,40,34,45,40,40,419
