Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,2,0,1,0,1,0,1,1,3,0,10.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,2,0,1,0,1,0,1,1,3,0,10.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,1,0,0,2,1,1,1,1,0,0,7.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,27,24,35,33,22,17,28,30,17,33,34,24,324.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,17,11,17,12,19,17,11,11,15,24,18,12,184.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,0,0,0,1,0,0,0,0,1,3.0
LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),2,2,2,0,4,0,2,0,4,5,3,2,26.0
ESTUPRO DE VULNERÁVEL,0,0,0,0,0,0,0,0,3,2,2,2,9.0
TOTAL DE ROUBO - OUTROS (1),111,124,121,124,110,139,99,137,137,132,113,141,1.488
ROUBO DE VEÍCULO,60,45,43,74,84,58,53,46,58,73,49,68,711.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,7,3,0,2,2,6,6,7,5,5,8,11,62.0
FURTO - OUTROS,64,92,78,117,72,92,91,50,81,84,83,63,967.0
FURTO DE VEÍCULO,37,42,46,65,49,34,48,46,42,60,54,33,556.0
