Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,0,0,3,1,1,0,1,1,2,2,1,14.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,0,0,4,2,1,0,1,1,2,2,1,16.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,0,0,0,1,0,0,0,0,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,1,0,0,1,0,2,1,3,0,1,1,11.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,24,42,28,32,26,35,40,22,26,28,35,49,387.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,16,10,12,13,6,14,9,8,15,5,13,13,134.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,2,2,2,0,0,0,1,0,0,7.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),3,2,5,2,2,4,1,5,5,4,3,3,39.0
ESTUPRO,2,1,0,0,1,1,0,2,3,1,0,0,11.0
ESTUPRO DE VULNERÁVEL,1,1,5,2,1,3,1,3,2,3,3,3,28.0
TOTAL DE ROUBO - OUTROS (1),132,123,140,113,99,105,116,117,119,113,129,114,1.42
ROUBO - OUTROS,126,123,136,109,95,93,111,113,119,113,123,111,1.372
ROUBO DE VEÍCULO,38,19,38,32,31,26,25,33,22,40,18,40,362.0
ROUBO A BANCO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,5,0,4,4,4,12,5,4,0,0,6,3,47.0
FURTO - OUTROS,114,132,159,154,165,159,120,165,154,183,170,132,1.807
FURTO DE VEÍCULO,43,34,47,50,59,53,56,65,44,79,70,42,642.0
