Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,1,1,2,0,1,0,1,0,1,1,0,10.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,1,5,2,0,1,0,1,0,1,1,0,14.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,1,0,0,0,1,0,0,2.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,1,0,0,0,1,0,0,2.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,1,0,0,1,1,0,1,0,1,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,1,1.0
TENTATIVA DE HOMICÍDIO,0,0,1,0,0,0,0,1,2,0,0,0,4.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,32,35,23,31,22,24,20,38,21,17,39,27,329.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,12,17,13,8,11,21,17,15,13,16,13,9,165.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,0,4,0,0,1,0,0,0,0,6.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),3,4,3,3,3,0,1,4,1,4,2,1,29.0
ESTUPRO,1,2,1,0,1,0,1,1,1,0,0,0,8.0
ESTUPRO DE VULNERÁVEL,2,2,2,3,2,0,0,3,0,4,2,1,21.0
TOTAL DE ROUBO - OUTROS (1),107,124,91,98,103,127,136,133,129,136,113,138,1435.0
ROUBO - OUTROS,104,119,89,97,100,125,136,132,121,131,109,134,1397.0
ROUBO DE VEÍCULO,26,31,22,21,19,15,16,23,24,26,25,39,287.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,3,5,2,1,3,2,0,1,8,5,4,4,38.0
FURTO - OUTROS,112,124,103,129,137,125,132,140,137,148,175,140,1602.0
FURTO DE VEÍCULO,27,26,28,32,53,26,53,60,46,56,53,40,500.0
