Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,3,2,0,2,1,0,0,0,0,0,9
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,3,2,0,2,1,0,0,0,0,0,9
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,2,1,1,2,1,0,0,0,0,8
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,1,1,2,1,0,0,0,2,1,2,2,3,15
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,23,21,23,26,31,28,19,14,14,16,23,15,253
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,25,17,18,0,21,6,4,8,11,26,19,15,170
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,3,18,8,9,2,2,0,3,2,4,52
LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,1,0,2
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,1,0,2
TOTAL DE ESTUPRO (4),0,0,0,1,0,0,2,0,0,1,4,2,10
TOTAL DE ROUBO - OUTROS (1),52,73,70,72,54,83,67,62,54,67,65,46,765
ROUBO DE VEÍCULO,41,29,27,40,38,7,28,26,32,48,35,28,379
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,0,2,1,6,3,1,3,1,3,1,2,1,24
FURTO - OUTROS,55,81,74,71,71,117,76,74,64,69,90,69,911
FURTO DE VEÍCULO,25,25,34,34,35,41,25,38,31,46,45,32,411
