Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,1,0,0,0,1,1,1,0,0,4,10.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,1,0,0,0,1,1,1,0,0,4,10.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,2,1,1,2,4,2,1,1,1,2,17.0
HOMICÍDIO CULPOSO OUTROS,1,0,0,0,0,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,0,3,0,0,2,0,0,1,0,1,0,0,7.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,1,0,0,0,1.0
LESÃO CORPORAL DOLOSA,44,36,50,33,35,42,36,54,42,49,45,51,517.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,13,15,18,13,18,13,15,10,24,9,9,15,172.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,2,2,0,0,1,1,2,1,0,0,0,9.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),2,4,2,2,2,4,2,2,4,1,1,1,27.0
ESTUPRO,1,2,1,0,1,0,0,0,1,0,0,0,6.0
ESTUPRO DE VULNERÁVEL,1,2,1,2,1,4,2,2,3,1,1,1,21.0
TOTAL DE ROUBO - OUTROS (1),100,79,70,77,63,59,68,73,78,55,61,47,830.0
ROUBO - OUTROS,96,77,65,75,60,58,68,73,75,54,60,45,806.0
ROUBO DE VEÍCULO,29,28,23,27,22,14,18,19,15,21,16,16,248.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,4,2,5,2,3,1,0,0,3,1,1,2,24.0
FURTO - OUTROS,132,114,125,128,120,108,149,168,150,164,145,125,1628.0
FURTO DE VEÍCULO,52,46,38,51,58,46,66,54,61,55,45,59,631.0
