Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,6,5,4,3,5,3,3,0,0,2,1,33
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,6,5,5,3,5,2,5,0,1,2,4,39
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,1,0,1,0,0,0,1,0,2,2,5,13
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,1,2,4,2,1,3,7,5,2,3,2,3,35
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,32,26,34,38,30,28,28,37,21,32,22,29,357
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,18,19,14,22,21,12,13,14,14,25,14,12,198
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,1,1,0,1,3,1,1,0,0,8
LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,0,0,1,0,0,0,0,0,0,2
TOTAL DE ESTUPRO (4),1,0,1,0,2,1,0,0,0,1,0,1,7
TOTAL DE ROUBO - OUTROS (1),34,34,61,64,48,52,62,51,48,54,59,64,631
ROUBO DE VEÍCULO,22,27,30,35,35,38,46,42,29,40,50,33,427
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,1,1
ROUBO DE CARGA,0,0,0,1,1,1,2,0,1,0,2,2,10
FURTO - OUTROS,74,61,56,64,63,63,65,69,67,64,61,65,772
FURTO DE VEÍCULO,39,29,34,37,47,43,41,38,23,51,37,29,448
