Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,1,0,0,0,0,2,1,2,2,3,12.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,1,0,0,0,0,2,1,2,3,3,13.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,1,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,0,0,0,2,1,0,0,0,0,1,0,0,4.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,22,23,40,25,35,26,32,27,25,28,29,31,343.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,6,12,7,13,16,11,9,13,17,8,7,8,127.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,3,1,1,0,1,0,0,0,0,0,7.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,4,5,2,4,4,1,4,5,1,1,2,33.0
ESTUPRO,0,0,1,1,1,2,1,1,1,1,1,1,11.0
ESTUPRO DE VULNERÁVEL,0,4,4,1,3,2,0,3,4,0,0,1,22.0
TOTAL DE ROUBO - OUTROS (1),119,105,92,96,98,125,99,78,102,94,97,92,1197.0
ROUBO - OUTROS,112,96,89,95,95,122,95,73,98,88,91,87,1141.0
ROUBO DE VEÍCULO,33,33,55,39,34,32,31,48,33,41,50,48,477.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,7,9,3,1,3,3,4,5,4,6,6,5,56.0
FURTO - OUTROS,108,82,74,106,97,94,118,110,73,133,95,93,1183.0
FURTO DE VEÍCULO,28,38,36,39,32,42,53,44,61,45,46,51,515.0
