Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,2,4,3,0,2,3,2,1,2,0,1,22.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,2,4,3,0,2,3,2,1,2,0,1,22.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,0,2,2,2,0,0,0,0,2,2,4,16.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,1,1.0
TENTATIVA DE HOMICÍDIO,0,0,1,2,2,1,2,0,1,1,2,1,13.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,20,35,27,34,29,34,30,33,31,34,30,32,369.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,11,27,21,28,26,19,30,28,34,33,35,37,329.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,3,2,4,3,3,7,5,2,6,4,2,42.0
LATROCÍNIO,0,1,0,1,0,1,0,0,1,0,0,1,5.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,1,0,1,0,0,1,0,0,1,5.0
TOTAL DE ESTUPRO (4),1,0,0,1,3,0,2,0,0,0,3,1,11.0
TOTAL DE ROUBO - OUTROS (1),294,323,379,352,416,397,364,349,399,404,358,285,4320.0
ROUBO DE VEÍCULO,55,59,68,67,64,36,49,34,37,52,43,48,612.0
ROUBO A BANCO,0,0,0,1,2,0,1,0,0,1,0,0,5.0
ROUBO DE CARGA,2,4,0,5,3,3,2,1,5,2,2,1,30.0
FURTO - OUTROS,314,370,416,365,436,433,435,519,497,469,514,483,5251.0
FURTO DE VEÍCULO,143,135,190,153,149,127,153,143,132,112,98,92,1627.0
