Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,0,0,0,2,2,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,0,0,0,2,2,4.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,1,0,1,3,0,1,1,0,1,9.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,0,0,0,0,0,1,0,1,0,2.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,19,20,24,21,17,17,15,17,36,36,26,35,283.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,17,14,11,11,17,11,18,15,17,21,17,17,186.0
LESÃO CORPORAL CULPOSA - OUTRAS,5,2,3,3,3,1,2,2,2,3,7,7,40.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,0,0,2,0,0,0,3,2,2,0,3,13.0
ESTUPRO,1,0,0,1,0,0,0,2,0,0,0,1,5.0
ESTUPRO DE VULNERÁVEL,0,0,0,1,0,0,0,1,2,2,0,2,8.0
TOTAL DE ROUBO - OUTROS (1),139,154,140,108,134,173,177,167,203,189,190,195,1.969
ROUBO - OUTROS,139,153,139,107,134,172,177,166,203,188,189,195,1.962
ROUBO DE VEÍCULO,10,9,11,8,19,17,14,16,24,16,16,13,173.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,1,1,1,0,1,0,1,0,1,1,0,7.0
FURTO - OUTROS,242,280,209,206,256,284,290,283,245,350,356,360,3.361
FURTO DE VEÍCULO,31,31,31,40,50,55,40,61,51,53,26,31,500.0
