Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,6,1,0,0,1,3,2,0,1,1,0,15.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,6,1,0,0,1,3,3,0,1,1,0,16.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,1,0,1,0,0,3,2,2,2,1,2,15.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,0,0,0,0,0,0,2,2,0,1,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,18,22,33,25,29,27,15,19,22,25,31,29,295.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,38,32,51,27,38,40,31,38,55,51,55,57,513.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,4,5,4,3,5,3,3,9,3,2,4,47.0
LATROCÍNIO,1,1,0,0,0,0,0,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,0,1,0,0,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),1,0,1,0,1,1,2,0,0,1,0,3,10.0
TOTAL DE ROUBO - OUTROS (1),308,353,321,313,330,299,343,297,263,283,350,280,3.74
ROUBO DE VEÍCULO,71,60,68,48,48,43,58,72,51,56,48,44,667.0
ROUBO A BANCO,1,1,2,1,1,0,0,1,0,1,0,1,9.0
ROUBO DE CARGA,2,3,2,2,4,4,0,2,1,2,3,3,28.0
FURTO - OUTROS,425,365,551,410,349,328,326,376,268,319,294,355,4.366
FURTO DE VEÍCULO,89,93,71,72,96,98,79,90,74,62,58,60,942.0
