Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,1,0,0,0,0,1,0,1,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,1,0,0,0,0,1,0,1,3.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,1,2,0,1,0,3,0,2,1,11.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,0,0,1,1,0,0,1,0,1,0,5.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,24,26,27,22,19,27,22,22,29,25,34,19,296.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,16,26,31,25,18,20,27,18,17,27,34,23,282.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,2,1,2,2,1,3,0,1,0,0,13.0
LATROCÍNIO,0,0,0,0,0,0,1,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,1,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,5,3,4,0,2,0,3,0,2,3,1,23.0
ESTUPRO,0,2,1,2,0,0,0,0,0,1,1,0,7.0
ESTUPRO DE VULNERÁVEL,0,3,2,2,0,2,0,3,0,1,2,1,16.0
TOTAL DE ROUBO - OUTROS (1),228,167,216,187,201,214,215,216,176,189,208,189,2.406
ROUBO - OUTROS,225,163,216,182,199,212,214,214,175,186,205,187,2.378
ROUBO DE VEÍCULO,17,27,28,25,24,18,22,10,19,28,26,25,269.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,3,4,0,5,2,2,1,2,1,3,3,2,28.0
FURTO - OUTROS,410,443,498,502,579,509,510,442,476,508,563,465,5.905
FURTO DE VEÍCULO,60,52,68,59,87,71,83,77,88,55,58,70,828.0
