Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,0,0,1,2,0,0,0,2,0,2,9.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,0,0,1,2,0,0,0,2,0,2,9.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,1,1,0,2,0,0,0,0,1,0,1,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,1,2,3,2,2,1,0,0,1,1,1,15.0
LESÃO CORPORAL DOLOSA,40,24,36,24,32,28,32,33,30,28,27,32,366.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,35,29,37,20,62,50,51,66,64,71,51,64,600.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,2,5,0,1,0,1,6,1,2,3,4,25.0
LATROCÍNIO,1,0,0,0,1,0,0,1,0,0,0,1,4.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,0,1,0,0,1,0,0,0,1,4.0
TOTAL DE ESTUPRO (4),3,3,4,2,1,2,3,0,2,1,0,0,21.0
TOTAL DE ROUBO - OUTROS (1),174,149,165,161,179,191,225,227,192,213,166,197,2239.0
ROUBO DE VEÍCULO,45,36,48,51,53,38,42,40,51,67,54,53,578.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,3,1,0,1,1,2,3,5,0,2,0,2,20.0
FURTO - OUTROS,330,318,355,341,361,375,343,400,419,487,406,395,4530.0
FURTO DE VEÍCULO,69,57,72,93,63,74,89,88,83,106,95,66,955.0
