Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,2,6,2,6,3,0,1,5,4,4,2,35.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,2,5,3,4,3,0,1,5,4,5,2,34.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,1,1,3,7,0,1,3,3,4,3,1,28.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,1,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,2,1,2,1,2,3,4,1,0,2,1,1,20.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,33,30,39,32,31,21,30,40,23,33,27,25,364.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,28,29,40,46,57,45,41,47,57,36,39,43,508.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,4,2,0,6,4,4,1,1,1,0,25.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),3,0,0,1,0,0,0,0,1,1,1,1,8.0
TOTAL DE ROUBO - OUTROS (1),277,279,352,357,398,369,367,387,393,393,373,307,4.252
ROUBO DE VEÍCULO,47,49,54,51,62,55,49,39,54,60,52,47,619.0
ROUBO A BANCO,1,0,0,0,0,1,0,1,4,0,0,1,8.0
ROUBO DE CARGA,2,4,3,7,4,4,3,4,7,8,11,5,62.0
FURTO - OUTROS,396,425,494,450,471,474,543,544,508,563,532,511,5.911
FURTO DE VEÍCULO,106,120,110,109,115,105,99,87,102,100,110,63,1.226
