Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,0,0,0,1,0,0,0,1,0,0,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,2,0,0,0,1,0,0,0,1,0,0,5.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,2,0,2,1,1,0,0,0,0,0,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,0,0,1,0,1,1,0,0,0,2,0,7.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,28,23,20,26,23,29,18,22,22,43,30,28,312.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,24,17,32,13,36,30,36,22,24,9,31,17,291.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,0,0,0,1,1,1,2,1,6,13.0
LATROCÍNIO,0,1,0,0,0,0,0,0,1,0,1,0,3.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,0,0,0,0,1,0,1,0,3.0
TOTAL DE ESTUPRO (4),3,2,1,0,0,1,5,1,1,2,4,3,23.0
ESTUPRO,2,1,0,0,0,0,4,1,1,0,3,0,12.0
ESTUPRO DE VULNERÁVEL,1,1,1,0,0,1,1,0,0,2,1,3,11.0
TOTAL DE ROUBO - OUTROS (1),176,157,207,193,219,188,214,243,191,198,162,162,2.31
ROUBO - OUTROS,172,155,203,191,215,185,213,242,190,196,161,160,2.283
ROUBO DE VEÍCULO,14,14,21,12,30,24,21,25,24,28,19,24,256.0
ROUBO A BANCO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
ROUBO DE CARGA,4,2,4,2,4,2,1,1,1,2,1,2,26.0
FURTO - OUTROS,352,313,340,343,374,347,377,377,329,346,369,368,4.235
FURTO DE VEÍCULO,61,62,75,66,87,88,77,102,86,73,54,36,867.0
