Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,0,1,1,0,0,2.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,0,1,1,0,0,2.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,0,1,2,1,0,1,1,2,0,2,1,13.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,2,0,0,2,0,1,0,0,2,0,0,8.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,34,34,43,28,31,28,21,37,42,37,40,35,410.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,24,29,19,35,24,14,26,38,31,32,36,33,341.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,4,2,2,0,1,1,3,0,1,2,17.0
LATROCÍNIO,1,0,0,0,0,0,0,0,0,1,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,0,0,0,0,0,0,1,0,0,2.0
TOTAL DE ESTUPRO (4),1,1,2,2,1,4,2,2,0,0,0,2,17.0
ESTUPRO,1,0,1,0,1,1,0,2,0,0,0,1,7.0
ESTUPRO DE VULNERÁVEL,0,1,1,2,0,3,2,0,0,0,0,1,10.0
TOTAL DE ROUBO - OUTROS (1),167,155,163,140,141,190,183,190,212,180,181,184,2086.0
ROUBO - OUTROS,166,152,163,140,140,189,182,189,212,179,180,182,2074.0
ROUBO DE VEÍCULO,8,8,6,11,11,12,12,11,10,19,11,13,132.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,3,0,0,1,1,1,1,0,1,1,2,12.0
FURTO - OUTROS,487,490,450,536,533,472,522,534,587,574,609,577,6371.0
FURTO DE VEÍCULO,83,63,62,80,69,69,86,82,109,91,88,64,946.0
