Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,0,1,2,0,0,2,0,0,0,1,8.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,0,1,2,0,0,2,0,0,0,1,8.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,2,2,1,1,1,0,0,1,4,0,1,14.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,3,1,2,0,3,2,3,1,0,15.0
LESÃO CORPORAL DOLOSA,26,21,24,15,26,17,21,23,23,32,24,34,286.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,53,57,83,62,81,60,49,88,54,54,55,61,757.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,1,6,2,3,1,2,2,1,0,1,1,22.0
LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,0,1,2,0,2,1,3,1,3,0,4,17.0
TOTAL DE ROUBO - OUTROS (1),223,263,320,272,256,241,286,269,229,206,187,244,2.996
ROUBO DE VEÍCULO,45,34,51,34,37,21,27,34,31,28,32,21,395.0
ROUBO A BANCO,1,1,0,1,0,1,0,0,1,1,0,0,6.0
ROUBO DE CARGA,2,2,2,2,3,3,3,3,2,3,4,2,31.0
FURTO - OUTROS,428,415,304,306,357,447,523,548,478,446,366,480,5.098
FURTO DE VEÍCULO,45,47,41,32,49,76,76,91,89,73,68,52,739.0
