Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,1,1,1,2,1,2,1,2,0,0,1,14.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,1,1,1,2,1,2,1,2,0,0,1,14.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,4,1,3,1,0,1,1,1,1,2,0,16.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,1,0,1.0
TENTATIVA DE HOMICÍDIO,1,1,0,2,3,3,0,0,2,1,1,1,15.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,29,23,26,26,24,18,25,24,26,50,43,42,356.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,38,39,53,55,62,53,32,62,57,52,39,61,603.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,2,2,1,1,3,1,1,0,2,0,1,16.0
LATROCÍNIO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),3,1,0,0,0,2,0,2,1,0,1,2,12.0
TOTAL DE ROUBO - OUTROS (1),254,298,356,285,298,319,356,317,336,362,269,239,3689.0
ROUBO DE VEÍCULO,47,48,61,50,49,44,53,38,29,36,37,35,527.0
ROUBO A BANCO,0,1,3,1,0,2,1,0,3,1,1,2,15.0
ROUBO DE CARGA,1,2,4,7,4,1,7,2,1,4,2,1,36.0
FURTO - OUTROS,297,251,378,539,635,566,524,570,505,465,480,541,5751.0
FURTO DE VEÍCULO,69,36,56,56,67,65,67,77,76,67,64,50,750.0
