Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,1,0,1,3,0,0,2,1,0,0,9.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,1,0,1,3,0,0,2,1,0,0,9.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,2,0,2,3,2,2,0,0,0,2,14.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,1,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,0,2,2,0,0,0,1,3,0,4,0,1,13.0
LESÃO CORPORAL DOLOSA,28,36,44,23,37,35,25,28,36,31,36,43,402.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,37,53,53,61,51,43,53,89,55,63,52,55,665.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,2,4,3,0,2,3,1,5,4,2,1,27.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),2,0,4,0,1,3,2,5,2,6,1,3,29.0
TOTAL DE ROUBO - OUTROS (1),179,178,179,182,178,199,185,179,171,158,161,178,2127.0
ROUBO DE VEÍCULO,52,60,62,55,63,43,44,27,25,37,40,27,535.0
ROUBO A BANCO,0,2,0,0,1,0,0,0,0,0,0,0,3.0
ROUBO DE CARGA,2,2,5,1,5,5,3,3,3,0,0,0,29.0
FURTO - OUTROS,246,285,479,443,422,412,384,426,253,424,427,455,4656.0
FURTO DE VEÍCULO,78,75,102,75,71,63,71,55,67,58,72,41,828.0
