Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,4,1,4,5,4,6,3,3,1,0,1,35.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,4,1,4,4,4,6,3,3,1,0,1,34.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,3,2,2,3,2,3,2,3,0,3,24.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,1,2,0,2,1,2,3,2,0,0,2,16.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,14,9,17,11,12,14,17,12,18,13,7,12,156.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,16,16,18,29,29,31,28,29,41,38,23,31,329.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,1,1,2,3,4,4,2,2,0,2,23.0
LATROCÍNIO,1,0,1,1,0,0,0,0,0,0,0,0,3.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,1,1,0,0,0,0,0,0,0,0,3.0
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,2,1,1,0,1,1,6.0
TOTAL DE ROUBO - OUTROS (1),314,276,343,300,297,342,435,305,290,360,319,288,3869.0
ROUBO DE VEÍCULO,80,72,57,78,68,56,92,52,58,72,64,67,816.0
ROUBO A BANCO,2,0,1,0,4,0,1,1,0,0,0,0,9.0
ROUBO DE CARGA,2,0,2,1,7,0,5,0,0,1,1,1,20.0
FURTO - OUTROS,313,243,269,310,384,396,438,400,297,381,409,419,4259.0
FURTO DE VEÍCULO,120,98,173,125,151,99,154,160,142,156,162,190,1730.0
