Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,0,0,0,0,1,1,0,0,0,0,0,5.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,0,0,0,0,2,1,0,0,0,0,0,6.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,0,0,0,0,0,2,0,1,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,0,0,2,1,0,1,1,2,2,9.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,30,22,29,29,29,25,30,21,20,25,30,24,314.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,19,18,28,22,37,17,25,26,21,28,19,26,286.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,3,2,0,0,2,1,0,0,0,2,12.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),3,1,4,0,2,3,2,2,3,2,2,3,27.0
ESTUPRO,1,1,4,0,1,1,2,1,2,0,2,2,17.0
ESTUPRO DE VULNERÁVEL,2,0,0,0,1,2,0,1,1,2,0,1,10.0
TOTAL DE ROUBO - OUTROS (1),159,138,194,160,314,247,203,198,203,227,231,177,2451.0
ROUBO - OUTROS,157,136,189,159,311,246,203,196,202,226,227,176,2428.0
ROUBO DE VEÍCULO,12,20,21,16,31,21,18,17,18,13,21,16,224.0
ROUBO A BANCO,0,0,1,0,1,0,0,0,0,0,0,0,2.0
ROUBO DE CARGA,2,2,4,1,2,1,0,2,1,1,4,1,21.0
FURTO - OUTROS,312,255,332,380,485,282,320,335,173,432,374,386,4066.0
FURTO DE VEÍCULO,51,92,60,57,99,55,62,77,104,86,56,35,834.0
