Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,2,1,2,0,1,0,1,0,0,1,1,10.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,3,1,2,0,1,0,1,0,0,1,1,11.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,1,2,1,2,1,1,5,0,1,15.0
HOMICÍDIO CULPOSO OUTROS,0,1,0,0,0,0,0,0,0,0,1,0,2.0
TENTATIVA DE HOMICÍDIO,1,0,1,2,0,0,2,4,2,1,1,1,15.0
LESÃO CORPORAL DOLOSA,19,25,43,31,33,61,33,35,34,31,26,31,402.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,53,55,49,51,55,5,38,59,59,65,52,42,583.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,2,0,1,3,1,1,0,1,4,2,17.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),4,4,1,1,3,2,2,4,3,2,2,1,29.0
TOTAL DE ROUBO - OUTROS (1),287,281,287,307,322,260,306,286,301,304,211,218,3370.0
ROUBO DE VEÍCULO,64,63,39,37,65,43,49,44,60,57,55,36,612.0
ROUBO A BANCO,1,1,0,0,0,0,0,0,1,1,1,0,5.0
ROUBO DE CARGA,2,2,2,2,8,3,6,4,0,5,1,2,37.0
FURTO - OUTROS,469,344,392,416,484,358,399,404,387,457,442,392,4944.0
FURTO DE VEÍCULO,94,91,93,84,105,87,79,85,109,86,106,62,1081.0
