Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,0,0,0,1,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,0,0,0,0,1,0,0,0,0,0,2.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,1,1,3,0,2,1,1,0,1,0,0,11.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,0,0,0,0,0,0,1,0,2,1,0,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,63,60,78,59,73,56,72,85,54,71,73,68,812.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,21,28,42,26,33,40,40,38,31,44,33,38,414.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,3,2,3,2,1,2,3,0,2,1,0,19.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,1,1,3,0,3,5,1,3,2,1,1,22.0
ESTUPRO,1,0,0,1,0,2,2,0,2,1,1,0,10.0
ESTUPRO DE VULNERÁVEL,0,1,1,2,0,1,3,1,1,1,0,1,12.0
TOTAL DE ROUBO - OUTROS (1),208,137,179,163,178,160,171,197,173,233,284,274,2.357
ROUBO - OUTROS,207,137,179,163,175,158,169,195,172,227,280,272,2.334
ROUBO DE VEÍCULO,9,12,19,7,18,17,14,29,22,25,33,45,250.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,0,0,0,3,2,2,2,1,6,4,2,23.0
FURTO - OUTROS,289,326,383,343,444,334,312,422,411,400,474,441,4.579
FURTO DE VEÍCULO,33,49,51,56,44,48,47,57,69,64,57,51,626.0
