Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,3,1,3,2,2,1,0,1,2,4,3,23.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,3,1,5,2,2,1,0,1,2,5,3,26.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,2,4,1,2,0,1,2,1,0,3,17.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,1,0,1,0,0,0,0,2.0
TENTATIVA DE HOMICÍDIO,2,1,1,3,3,3,0,0,1,0,2,2,18.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,31,28,32,39,25,23,28,35,42,41,26,39,389.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,17,29,32,29,43,37,32,51,33,28,43,49,423.0
LESÃO CORPORAL CULPOSA - OUTRAS,4,3,7,4,0,2,2,1,2,5,8,3,41.0
LATROCÍNIO,0,1,0,0,0,0,1,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,0,0,1,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),2,1,0,2,0,0,0,1,1,2,2,0,11.0
TOTAL DE ROUBO - OUTROS (1),266,307,334,326,343,368,282,270,273,269,282,279,3599.0
ROUBO DE VEÍCULO,30,42,38,50,42,55,51,47,38,36,33,50,512.0
ROUBO A BANCO,0,0,0,0,1,0,0,1,0,1,1,0,4.0
ROUBO DE CARGA,4,2,3,4,0,6,3,6,6,1,5,4,44.0
FURTO - OUTROS,425,478,511,501,440,455,436,428,399,428,455,538,5494.0
FURTO DE VEÍCULO,85,121,150,112,129,121,115,110,136,144,122,112,1457.0
