Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,1,0,0,1,0,1,0,0,1,3,8.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,1,0,0,1,0,1,0,0,1,3,8.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,1,0,1,1,0,1,0,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,0,1,2,1,0,0,0,0,1,5.0
LESÃO CORPORAL DOLOSA,17,26,23,7,18,20,6,9,17,29,11,24,207.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,23,12,24,28,29,18,27,15,18,20,21,11,246.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,2,1,1,1,2,0,1,1,3,1,3,16.0
LATROCÍNIO,0,1,0,0,0,0,0,0,1,0,1,0,3.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,0,0,0,0,1,0,1,0,3.0
TOTAL DE ESTUPRO (4),2,2,0,1,0,0,0,1,1,1,1,0,9.0
TOTAL DE ROUBO - OUTROS (1),212,226,221,190,226,165,149,184,181,170,134,110,2.168
ROUBO DE VEÍCULO,113,96,110,65,76,69,53,65,55,40,37,30,809.0
ROUBO A BANCO,0,0,0,0,0,0,0,1,0,0,1,0,2.0
ROUBO DE CARGA,4,0,2,9,9,6,3,4,2,2,3,2,46.0
FURTO - OUTROS,165,138,138,144,152,126,117,162,145,136,116,108,1.647
FURTO DE VEÍCULO,113,112,87,84,91,65,74,76,99,110,114,37,1.062
