Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,1,0,2,0,0,0,0,0,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,1,0,2,0,0,0,0,0,3.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,1,2,0,0,1,0,0,0,5.0
HOMICÍDIO CULPOSO OUTROS,1,0,0,0,0,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,1,0,0,0,0,1,0,0,0,1,0,0,3.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,21,25,16,22,20,18,25,15,26,19,14,34,255.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,14,15,14,8,13,17,15,12,16,20,15,25,184.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,1,0,0,0,3,0,1,1,1,8.0
LATROCÍNIO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,2,1,1,0,0,1,1,0,2,1,1,10.0
ESTUPRO,0,2,0,0,0,0,0,1,0,0,0,0,3.0
ESTUPRO DE VULNERÁVEL,0,0,1,1,0,0,1,0,0,2,1,1,7.0
TOTAL DE ROUBO - OUTROS (1),121,97,130,113,133,100,120,122,112,115,107,131,1401.0
ROUBO - OUTROS,119,96,130,112,133,100,120,120,110,113,107,130,1390.0
ROUBO DE VEÍCULO,13,10,13,11,25,13,8,19,13,7,14,18,164.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,1,0,1,0,0,0,2,2,2,0,1,11.0
FURTO - OUTROS,286,250,285,257,297,272,285,299,274,265,230,266,3266.0
FURTO DE VEÍCULO,79,96,113,113,94,79,85,103,124,86,82,52,1106.0
