Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,0,0,0,0,0,1,0,0,0,0,1,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,0,0,0,0,0,1,0,0,0,0,1,4.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,1,0,1,1,2,0,0,1,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,1,0,1,0,0,0,0,0,0,0,0,2.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,7,9,24,25,30,28,37,38,25,36,27,24,310.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,12,4,5,4,6,5,5,7,11,5,4,4,72.0
LESÃO CORPORAL CULPOSA - OUTRAS,3,4,1,3,3,2,2,0,2,1,1,6,28.0
LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,1,3,1,2,0,0,1,0,2,2,2,14.0
ESTUPRO,0,0,3,1,1,0,0,1,0,0,1,1,8.0
ESTUPRO DE VULNERÁVEL,0,1,0,0,1,0,0,0,0,2,1,1,6.0
TOTAL DE ROUBO - OUTROS (1),111,93,74,83,92,102,82,105,99,90,87,118,1136.0
ROUBO - OUTROS,109,92,72,81,89,101,81,104,98,89,87,115,1118.0
ROUBO DE VEÍCULO,20,24,22,14,17,17,19,17,23,27,17,22,239.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,1,2,2,3,1,1,1,1,1,0,3,18.0
FURTO - OUTROS,141,137,153,131,162,167,184,209,178,237,227,219,2145.0
FURTO DE VEÍCULO,39,82,73,57,59,71,76,73,63,65,57,31,746.0
