Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,1,0,0,2,0,1,0,2,0,2,10.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,1,0,0,2,0,1,0,2,0,2,10.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,1,0,0,1,0,0,0,1,0,1,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,2,1,0,1,0,4.0
TENTATIVA DE HOMICÍDIO,2,1,1,0,1,0,0,1,1,0,0,1,8.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,22,27,31,23,21,14,15,26,17,19,23,18,256.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,25,12,31,25,26,24,19,25,15,18,12,14,246.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,3,0,2,2,2,1,5,2,0,1,18.0
LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,0,1,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,2,0,0,0,0,0,0,0,1,3.0
TOTAL DE ESTUPRO (4),1,1,1,1,0,0,1,2,0,0,0,0,7.0
TOTAL DE ROUBO - OUTROS (1),166,154,171,145,127,116,117,112,112,115,104,89,1.528
ROUBO DE VEÍCULO,77,55,80,62,65,56,61,54,48,50,45,34,687.0
ROUBO A BANCO,1,1,0,0,0,0,0,0,0,1,1,0,4.0
ROUBO DE CARGA,9,3,0,5,1,4,6,3,3,5,3,1,43.0
FURTO - OUTROS,148,139,154,131,146,138,115,124,133,153,108,109,1.598
FURTO DE VEÍCULO,94,80,100,94,89,90,64,75,66,87,85,33,957.0
