Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,0,1,0,0,0,0,0,1,1,0,0,5.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,0,1,0,0,0,0,0,1,1,0,0,5.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,1,1,0,0,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,3,1,0,0,0,0,1,2,0,0,0,0,7.0
LESÃO CORPORAL DOLOSA,22,14,23,10,9,17,21,13,11,16,26,23,205.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,22,8,18,12,17,15,16,15,8,6,14,9,160.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,1,1,1,0,2,0,0,0,1,1,8.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),3,1,1,0,1,1,0,0,0,1,1,0,9.0
ESTUPRO,...,...,...,...,...,...,...,...,...,...,...,...,1.0
TOTAL DE ROUBO - OUTROS (1),156,113,131,130,134,132,146,127,115,129,117,115,1545.0
ROUBO - OUTROS,...,...,...,...,...,...,...,...,...,...,...,...,111.0
ROUBO DE VEÍCULO,55,51,74,53,44,57,54,63,36,54,43,39,623.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
ROUBO DE CARGA,1,2,4,5,1,0,3,2,4,2,6,1,31.0
FURTO - OUTROS,137,105,145,147,118,155,134,113,111,127,140,141,1573.0
FURTO DE VEÍCULO,99,104,120,103,89,117,117,90,82,79,93,51,1144.0
