Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,1,3,1,1,1,0,0,1,2,1,0,13.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,1,3,1,1,1,0,0,1,2,1,0,13.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,1,0,1,0,1,2,0,0,1,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,0,0,1,0,0,0,1,3,0,5.0
LESÃO CORPORAL DOLOSA,15,20,19,15,14,20,16,22,13,20,12,21,207.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,11,17,15,19,18,20,17,25,29,13,23,18,225.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,2,1,0,0,0,0,1,1,0,0,3,8.0
LATROCÍNIO,0,0,0,0,0,0,1,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,1,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),1,0,2,1,0,1,0,0,3,1,0,1,10.0
TOTAL DE ROUBO - OUTROS (1),128,110,121,114,145,148,141,142,137,132,149,108,1575.0
ROUBO DE VEÍCULO,31,27,41,39,40,51,45,55,47,59,58,28,521.0
ROUBO A BANCO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,7,5,3,5,4,9,6,7,4,4,6,2,62.0
FURTO - OUTROS,122,178,163,181,150,136,126,180,202,178,148,158,1922.0
FURTO DE VEÍCULO,87,59,102,88,98,115,97,168,127,92,81,60,1174.0
