Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,0,1,2,1,1,0,0,0,1,1,9.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,0,1,2,1,1,0,0,0,1,1,9.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,2,0,0,0,1,0,0,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,0,1,1,0,2,1,1,0,1,0,8.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,13,20,22,23,13,19,14,17,17,16,17,15,206.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,7,11,15,11,9,12,14,14,17,8,6,15,139.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,1,0,0,0,0,0,1.0
LATROCÍNIO,0,0,0,0,1,0,0,0,0,1,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,0,0,0,0,1,0,0,2.0
TOTAL DE ESTUPRO (4),1,1,3,0,1,0,1,2,1,3,1,0,14.0
ESTUPRO DE VULNERÁVEL,0,0,0,0,0,0,0,0,1,3,1,0,5.0
TOTAL DE ROUBO - OUTROS (1),109,116,128,111,112,107,86,100,111,126,99,100,1305.0
ROUBO DE VEÍCULO,30,42,44,48,40,50,38,40,48,42,38,21,481.0
ROUBO A BANCO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,6,4,7,6,3,0,9,5,9,10,13,13,85.0
FURTO - OUTROS,77,138,141,115,122,118,85,90,89,100,115,95,1285.0
FURTO DE VEÍCULO,59,78,82,82,121,116,96,113,93,94,94,52,1080.0
