Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,0,1,0,0,1,2,0,1,0,0,6.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,0,1,0,0,1,2,0,1,0,0,6.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,0,1,0,0,0,0,0,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,1,0,0,1.0
TENTATIVA DE HOMICÍDIO,0,2,0,0,2,1,1,2,2,3,1,0,14.0
LESÃO CORPORAL DOLOSA,15,31,14,18,16,16,17,18,23,32,15,23,238.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,12,5,22,11,16,21,15,18,23,13,11,14,181.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,4,1,2,2,0,1,2,0,2,5,2,23.0
LATROCÍNIO,0,0,0,0,2,0,0,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,2,0,0,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),0,3,0,1,2,0,3,0,2,1,0,0,12.0
TOTAL DE ROUBO - OUTROS (1),68,95,147,159,175,153,121,126,148,127,91,79,1489.0
ROUBO DE VEÍCULO,38,52,78,72,84,58,68,92,61,56,46,38,743.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,7,7,10,7,14,3,12,11,5,7,9,8,100.0
FURTO - OUTROS,175,154,173,159,149,169,115,104,165,173,140,162,1838.0
FURTO DE VEÍCULO,69,74,124,104,107,77,115,108,100,71,101,50,1100.0
